账户,证券代码,证券名称,买卖,成交量,成交均价,成交金额
"9912900268","600597.SH","光明乳业","买入","99500","17.3374070341709","1725071.9999"
"9912900268","300573.SZ","兴齐眼药","买入","3100","194.402580645161","602648"
"9912900268","300298.SZ","三诺生物","买入","12200","44.1689344426229","538861.0002"
"9912900268","002940.SZ","昂利康","买入","17800","62.3984831460674","1110693"
"9912900268","000951.SZ","中国重汽","买入","6875","37.4484727272727","257458.25"
"9912900268","000526.SZ","紫光学大","买入","8300","70.8018071084337","587654.999"
"9912900268","300785.SZ","值得买","买入","600","120.091666666667","72055"
"9912900268","300369.SZ","绿盟科技","卖出","48300","22.1569979378882","1070183.0004"
"9912900268","300639.SZ","凯普生物","买入","20400","53.141268627451","1084081.88"
"9912900268","002242.SZ","九阳股份","买入","7100","36.4792549295775","259002.71"
"9912900268","600763.SH","通策医疗","买入","10400","169.855374971154","1766495.8997"
"9912900268","002833.SZ","弘亚数控","买入","9316","35.1546028338343","327500.28"
"9912900268","300280.SZ","紫天科技","买入","19000","52.5218420842105","997914.9996"
"9912900268","300233.SZ","金城医药","买入","8900","37.1178651685393","330349"
"7900000219","002183.SZ","怡亚通","买入","9900","5.83","57717"
"9912900268","300395.SZ","菲利华","卖出","7500","40.954","307155"
"9912900268","600850.SH","华东电脑","卖出","24300","25.6267489547325","622729.9996"
"9912900268","002801.SZ","微光股份","买入","13000","32.7833076923077","426183"
"9912900268","000561.SZ","烽火电子","买入","147200","8.60916440217391","1267269"
"9912900268","603345.SH","安井食品","买入","1300","143.374615384615","186387"
"7900000219","002425.SZ","凯撒文化","买入","24200","13.42","324764"
"34800000150","002425.SZ","凯撒文化","买入","1000","13.42","13420"
"7900000219","002443.SZ","金洲管道","卖出","0","0","0"
"7900000219","300299.SZ","富春股份","买入","104100","10.4102401536984","1083706"
"9912900268","600773.SH","西藏城投","卖出","54000","6.45192592592593","348404"
"9912900268","000913.SZ","钱江摩托","买入","32500","17.1297846153846","556718"
"9912900268","300482.SZ","万孚生物","买入","9000","96.2306777777778","866076.1"
"9912900268","002707.SZ","众信旅游","买入","202200","9.86554892136498","1994813.9919"
"9912900268","300653.SZ","正海生物","买入","3750","72.8258666666667","273097"
"9912900268","600515.SH","海航基础","买入","442700","6.7677230675401","2996071.002"
"9912900268","300171.SZ","东富龙","买入","69100","23.5511722199711","1627386.0004"
"34800000150","002322.SZ","理工环科","卖出","0","0","0"
"9912900268","000948.SZ","南天信息","卖出","18400","13.2534239130435","243863"
"34800000150","300286.SZ","安科瑞","买入","10500","13.2381855904762","139000.9487"
"9912900268","000881.SZ","中广核技","卖出","82300","9.08900364520049","748025"
"9912900268","603233.SH","大参林","买入","1300","71.8846153846154","93450"
"9912900268","600315.SH","上海家化","买入","20200","44.7725247574257","904405.0001"
"9912900268","300073.SZ","当升科技","买入","11100","32.7885666486486","363953.0898"
"9912900268","600131.SH","国网信通","买入","5000","20.01","100050"
"9912900268","000796.SZ","凯撒旅业","买入","98500","15.6147512477157","1538052.9979"
"7900000219","300002.SZ","神州泰岳","卖出","13700","6.73","92201"
"34800000150","603718.SH","海利生物","卖出","2000","41.9145","83829"
"9912900268","300662.SZ","科锐国际","买入","2800","54.2507141428571","151901.9996"
"9912900268","300685.SZ","艾德生物","买入","3400","75.8191176176471","257784.9999"
"9912900268","600723.SH","首商股份","买入","80900","10.0302719406675","811449"
"7900000219","601028.SH","玉龙股份","买入","2100","11.39","23919"
"9912900268","600131.SH","国网信通","卖出","5000","20","100000"
"9912900268","000858.SZ","五粮液","卖出","32200","211.786549987578","6819526.9096"
"9912900268","603871.SH","嘉友国际","买入","13220","24.1260363086233","318946.2"
"7900000219","603809.SH","豪能股份","买入","2000","17.48","34960"
"34800000150","603059.SH","倍加洁","买入","0","0","0"
"9912900268","002932.SZ","明德生物","买入","6700","95.7976119402985","641844"
"9912900268","600273.SH","嘉化能源","买入","297600","12.9487231421371","3853540.0071"
"7900000219","002361.SZ","神剑股份","卖出","26600","6.03751879699248","160598"
"34800000150","603809.SH","豪能股份","买入","0","0","0"
"9912900268","002335.SZ","科华恒盛","买入","30100","23.9207641063123","720014.9996"
"9912900268","000733.SZ","振华科技","卖出","74700","32.2628964056225","2410038.3615"
"9912900268","000910.SZ","大亚圣象","卖出","12748","16.1438468779416","205801.76"
"34800000150","300034.SZ","钢研高纳","买入","6900","22.5513043478261","155604"
"7900000219","300126.SZ","锐奇股份","卖出","0","0","0"
"34800000150","000733.SZ","振华科技","买入","6600","32.09","211794"
"34800000150","600391.SH","航发科技","买入","5400","24.1344445740741","130326.0007"
"9912900268","300132.SZ","青松股份","买入","24400","22.3948770368852","546434.9997"
"9912900268","600601.SH","方正科技","卖出","292700","4.21","1232267"
"9912900268","603378.SH","亚士创能","买入","2500","64.9904","162476"
"9912900268","002594.SZ","比亚迪","卖出","14700","84.3565905034014","1240041.8804"
"34800000150","600072.SH","中船科技","买入","21400","14.2210747663551","304331"
"9912900268","300036.SZ","超图软件","卖出","14600","23.5447945205479","343754"
"9912900268","002097.SZ","山河智能","买入","261000","7.24854789272031","1891871"
"9912900268","600873.SH","梅花生物","卖出","186000","5.24162365591398","974942"
"7900000219","300487.SZ","蓝晓科技","卖出","700","37.411429","26188.0003"
"7900000219","002538.SZ","司尔特","卖出","1500","5.44","8160"
"9912900268","300048.SZ","合康新能","买入","240400","4.63269134775374","1113699"
"7900000219","300037.SZ","新宙邦","买入","200","54.01","10802"
"9912900268","002106.SZ","莱宝高科","卖出","59000","13.8441864932203","816807.0031"
"20300226218","002940.SZ","昂利康","卖出","400","63.05","25220"
"9912900268","603713.SH","密尔克卫","买入","1900","111.77","212363"
"7900000219","300480.SZ","光力科技","买入","1100","18","19800"
"9912900268","300031.SZ","宝通科技","买入","94000","26.5437978968085","2495117.0023"
"7900000219","300293.SZ","蓝英装备","卖出","4000","22.44","89760"
"9912900268","000987.SZ","越秀金控","买入","71700","21.957489539749","1574352"
"20300226218","002940.SZ","昂利康","买入","400","63.01","25204"
"9912900268","002531.SZ","天顺风能","买入","370300","6.95625978935998","2575903"
"9912900268","603027.SH","千禾味业","买入","98500","35.0298477035533","3450439.9988"
"34800000150","601882.SH","海天精工","卖出","3500","9.46942857142857","33143"
"9912900268","600525.SH","长园集团","买入","371300","6.60410719095071","2452105"
"9912900268","002867.SZ","周大生","买入","4400","29.0529545454545","127833"
"9912900268","002557.SZ","洽洽食品","买入","99400","58.7579879275654","5840544"
"7900000219","300390.SZ","天华超净","卖出","1500","17.7","26550"
"32200000899","601818.SH","光大银行","买入","0","0","0"
"34800000150","603800.SH","道森股份","买入","0","0","0"
"9912900268","002431.SZ","棕榈股份","买入","223100","3.6736620349619","819594"
"7900000219","000901.SZ","航天科技","卖出","3200","10.92","34944"
"34800000150","002248.SZ","华东数控","买入","4100","7.52","30832"
"9912900268","002588.SZ","史丹利","卖出","77500","5.29541935483871","410395"
"9912900268","600527.SH","江南高纤","卖出","390000","2.84","1107600"
"9912900268","000925.SZ","众合科技","卖出","2500","7.8208","19552"
"7900000219","300061.SZ","旗天科技","卖出","11200","5.13","57456"
"34800000150","300510.SZ","金冠股份","卖出","25100","5.04812749003984","126708"
"9912900268","603659.SH","璞泰来","买入","900","100.961111111111","90865"
"9912900268","300770.SZ","新媒股份","买入","1700","119.618235294118","203351"
"34800000150","600736.SH","苏州高新","买入","5500","5.37","29535"
"7900000219","600259.SH","广晟有色","卖出","1500","35.1","52650"
"9912900268","300185.SZ","通裕重工","卖出","373700","2.52897778967086","945079"
"9912900268","000875.SZ","吉电股份","卖出","1000","4.134","4134"
"9912900268","002515.SZ","金字火腿","买入","57800","7.55557093425606","436712"
"9912900268","000758.SZ","中色股份","卖出","32800","5.47118902439024","179455"
"9912900268","600285.SH","羚锐制药","买入","40400","11.1233663366337","449384"
"9912900268","300427.SZ","红相股份","买入","6300","22.9968253968254","144880"
"34800000150","002562.SZ","兄弟科技","买入","0","0","0"
"9912900268","300651.SZ","金陵体育","买入","300","38.0066666666667","11402"
"9912900268","300303.SZ","聚飞光电","卖出","1000","6.57","6570"
"9912900268","300083.SZ","创世纪","卖出","20800","8.23","171184"
"9912900268","300624.SZ","万兴科技","卖出","300","65.9266666666667","19778"
"9912900268","600803.SH","新奥股份","卖出","2100","11.77","24717"
"9912900268","600392.SH","盛和资源","卖出","5200","8.9","46280"
"9912900268","600352.SH","浙江龙盛","卖出","200","14.68","2936"
"9912900268","002812.SZ","恩捷股份","买入","600","69.99","41994"
"9912900268","300595.SZ","欧普康视","买入","0","0","0"
"9912900268","600819.SH","耀皮玻璃","卖出","100","4.83","483"
"9912900268","603528.SH","多伦科技","卖出","600","10.61","6366"
"9912900268","600531.SH","豫光金铅","卖出","4500","6.19","27855"
"9912900268","600875.SH","东方电气","卖出","2200","9.64","21208"
"9912900268","000967.SZ","盈峰环境","卖出","600","9.36","5616"
"9912900268","002312.SZ","三泰控股","卖出","800","5.34","4272"
"9912900268","600963.SH","岳阳林纸","卖出","1100","4.23","4653"
"9912900268","000848.SZ","承德露露","卖出","100","8.36","836"
"9912900268","002288.SZ","超华科技","卖出","200","5.43","1086"
"7900000219","300037.SZ","新宙邦","卖出","700","54.98","38486"
"7900000219","603238.SH","诺邦股份","卖出","0","0","0"
"7900000219","603960.SH","克来机电","卖出","600","41.6433333333333","24986"
"7900000219","300085.SZ","银之杰","卖出","16800","21.5408928571429","361887"
"7900000219","002847.SZ","盐津铺子","卖出","0","0","0"
"34800000150","300669.SZ","沪宁股份","卖出","1000","33.101","33101"
"34800000150","300366.SZ","创意信息","买入","23800","12.4500840336134","296312"
"7900000219","300573.SZ","兴齐眼药","卖出","200","193.945","38789"
"7900000219","002932.SZ","明德生物","卖出","0","0","0"
"7900000219","002925.SZ","盈趣科技","卖出","0","0","0"
"7900000219","300725.SZ","药石科技","卖出","200","122.19","24438"
"34800000150","300725.SZ","药石科技","卖出","0","0","0"
"7900000219","300669.SZ","沪宁股份","卖出","100","33.11","3311"
"7900000219","002685.SZ","华东重机","买入","1900","7.52","14288"
"7900000219","002906.SZ","华阳集团","卖出","0","0","0"
"34800000150","002906.SZ","华阳集团","卖出","0","0","0"
"34800000150","300048.SZ","合康新能","买入","0","0","0"
"7900000219","600223.SH","鲁商发展","买入","20400","13.7220588235294","279930"
"7900000219","300083.SZ","创世纪","卖出","0","0","0"
"8009205008","300433.SZ","蓝思科技","融券卖出","20000","29.37","587400"
"34800000150","300323.SZ","华灿光电","卖出","17100","8.13076058479532","139036.006"
"34800000150","002430.SZ","杭氧股份","买入","20300","17.534828","355957.0084"
"32200000899","000733.SZ","振华科技","买入","20500","32.2337561121951","660792.0003"
"32200000899","300366.SZ","创意信息","买入","8900","13.062808988764","116259"
"32200000899","601968.SH","宝钢包装","卖出","17700","6.527457740113","115536.002"
"32200000899","002568.SZ","百润股份","卖出","1400","50.0378571428571","70053"
"32200000899","300725.SZ","药石科技","卖出","1800","121.794444444444","219230"
"7900000219","002334.SZ","英威腾","卖出","2600","5.06269230769231","13163"
"7900000219","603557.SH","起步股份","卖出","400","9.44","3776"
"34800000150","603828.SH","柯利达","买入","800","5.85","4680"
"32200000899","603690.SH","至纯科技","卖出","4500","45.2732666666667","203729.7"
"32200000899","002271.SZ","东方雨虹","卖出","24900","50.7151004016064","1262806"
"32200000899","600834.SH","申通地铁","卖出","7400","11.2989188783784","83611.9997"
"32200000899","000910.SZ","大亚圣象","卖出","3800","16.2442105263158","61728"
"32200000899","000885.SZ","城发环境","卖出","4300","12.5288372093023","53874"
"34800000150","300037.SZ","新宙邦","卖出","700","54.98","38486"
"32200000899","002956.SZ","西麦食品","卖出","9600","48.8505208333333","468965"
"32200000899","300520.SZ","科大国创","卖出","27400","21.8120072883212","597648.9997"
"7900000219","002623.SZ","亚玛顿","卖出","300","36.56","10968"
"32200000899","600318.SH","新力金融","卖出","7200","11.1472222222222","80260"
"32200000899","300346.SZ","南大光电","卖出","5000","37.432","187160"
"32200000899","002340.SZ","格林美","买入","31600","5.40411392405063","170770"
"32200000899","000768.SZ","中航飞机","买入","5400","23.8096296296296","128572"
"32200000899","300496.SZ","中科创达","卖出","2400","94.8983333333333","227756"
"32200000899","300192.SZ","科斯伍德","卖出","7300","22.676438369863","165538.0001"
"32200000899","300219.SZ","鸿利智汇","买入","31600","10.2071201740506","322544.9975"
"7900000219","600761.SH","安徽合力","卖出","900","10.46","9414"
"7900000219","002460.SZ","赣锋锂业","买入","8600","55.3850000581395","476311.0005"
"7900000219","000807.SZ","云铝股份","买入","140800","6.62894886363636","933356"
"7900000219","002126.SZ","银轮股份","卖出","0","0","0"
"32200000899","600298.SH","安琪酵母","卖出","3100","65.4867743870968","203009.0006"
"32200000899","002024.SZ","苏宁易购","卖出","129000","10.1030388108527","1303292.0066"
"32200000899","300769.SZ","德方纳米","卖出","4400","93.9993182045455","413597.0001"
"32200000899","600486.SH","扬农化工","卖出","600","92.4","55440"
"32200000899","300558.SZ","贝达药业","卖出","300","134.813333333333","40444"
"32200000899","002557.SZ","洽洽食品","买入","29500","58.5080444067797","1725987.31"
"34800000150","300294.SZ","博雅生物","卖出","10200","48.509803872549","494799.9995"
"7900000219","603456.SH","九洲药业","卖出","1000","33.77","33770"
"7900000219","603229.SH","奥翔药业","卖出","1500","42.864","64296"
"7900000219","000526.SZ","紫光学大","卖出","0","0","0"
"34800000150","300673.SZ","佩蒂股份","卖出","2400","43.402500125","104166.0003"
"7900000219","002920.SZ","德赛西威","卖出","1700","71.4852941176471","121525"
"32200000899","000762.SZ","西藏矿业","买入","3800","8.49131578947368","32267"
"7900000219","300750.SZ","宁德时代","卖出","700","197.12","137984"
"7900000219","002568.SZ","百润股份","卖出","0","0","0"
"32200000899","600682.SH","南京新百","买入","7300","15.0297260273973","109717"
"32200000899","300618.SZ","寒锐钴业","买入","9900","73.1444444646465","724130.0002"
"32200000899","600845.SH","宝信软件","卖出","7106","70.583052336054","501563.1699"
"34800000150","300203.SZ","聚光科技","卖出","14500","15.6668275310345","227168.9992"
"7900000219","601020.SH","华钰矿业","买入","24300","13.6674074074074","332118"
"7900000219","603033.SH","三维股份","卖出","0","0","0"
"7900000219","300489.SZ","中飞股份","卖出","0","0","0"
"34800000150","603033.SH","三维股份","卖出","0","0","0"
"32200000899","603444.SH","吉比特","卖出","400","592.73","237092"
"32200000899","002755.SZ","奥赛康","卖出","10000","19.0933","190933"
"32200000899","601069.SH","西部黄金","买入","94500","16.5685820253968","1565731.0014"
"7900000219","600803.SH","新奥股份","卖出","0","0","0"
"7900000219","002674.SZ","兴业科技","卖出","300","11.88","3564"
"7900000219","600645.SH","中源协和","买入","6700","25.21","168907"
"32200000899","002106.SZ","莱宝高科","卖出","8200","13.875243902439","113777"
"32200000899","000858.SZ","五粮液","卖出","6900","212.765072434783","1468078.9998"
"32200000899","002611.SZ","东方精工","卖出","106400","4.83231203007519","514158"
"7900000219","600478.SH","科力远","买入","0","0","0"
"32200000899","002518.SZ","科士达","买入","5900","15.7901695084746","93162.0001"
"32200000899","300158.SZ","振东制药","买入","11000","5.89563639090909","64852.0003"
"32200000899","300083.SZ","创世纪","卖出","153700","8.24424202992843","1267140"
"32200000899","002117.SZ","东港股份","买入","58100","12.0856282271945","702175"
"32200000899","002555.SZ","三七互娱","卖出","31400","43.3903503184713","1362457"
"34800000150","601020.SH","华钰矿业","买入","10500","13.7","143850"
"7900000219","300657.SZ","弘信电子","卖出","0","0","0"
"32200000899","000032.SZ","深桑达Ａ","卖出","2100","25.7514285714286","54078"
"32200000899","600363.SH","联创光电","买入","34600","16.4810115606936","570243"
"34800000150","002776.SZ","柏堡龙","卖出","0","0","0"
"7900000219","002776.SZ","柏堡龙","卖出","0","0","0"
"32200000899","002515.SZ","金字火腿","买入","216900","7.60635315813739","1649818"
"32200000899","002111.SZ","威海广泰","卖出","19200","15.9186979166667","305639"
"32200000899","000987.SZ","越秀金控","买入","46100","22.0250325639913","1015354.0012"
"32200000899","300124.SZ","汇川技术","卖出","1600","49.598125","79357"
"32200000899","600827.SH","百联股份","卖出","30900","18.129643987055","560205.9992"
"7900000219","603229.SH","奥翔药业","买入","0","0","0"
"7900000219","300673.SZ","佩蒂股份","买入","0","0","0"
"34800000150","300673.SZ","佩蒂股份","买入","0","0","0"
"32200000899","002487.SZ","大金重工","买入","79200","7.29717171717172","577936"
"7900000219","300227.SZ","光韵达","卖出","0","0","0"
"32200000899","002415.SZ","海康威视","买入","43100","36.591577737819","1577097.0005"
"32200000899","600273.SH","嘉化能源","买入","132200","13.0110438608169","1720059.9984"
"7900000219","002013.SZ","中航机电","卖出","2000","10.61","21220"
"7900000219","300296.SZ","利亚德","卖出","53900","6.48","349272"
"34800000150","300409.SZ","道氏技术","买入","10400","12.3275","128206"
"7900000219","603816.SH","顾家家居","卖出","0","0","0"
"34800000150","601020.SH","华钰矿业","卖出","10500","13.9928571428571","146925"
"34800000150","300674.SZ","宇信科技","卖出","0","0","0"
"34800000150","300573.SZ","兴齐眼药","卖出","100","191.89","19189"
"32200000899","600419.SH","天润乳业","买入","40200","14.7678109452736","593666"
"32200000899","002706.SZ","良信电器","卖出","12800","21.679921828125","277502.9994"
"7900000219","300143.SZ","盈康生命","买入","5300","22.2671698113208","118016"
"34800000150","300143.SZ","盈康生命","买入","11800","22.2832203389831","262942"
"34800000150","603730.SH","岱美股份","卖出","0","0","0"
"32200000899","002104.SZ","恒宝股份","买入","15800","10.4327215189873","164837"
"34800000150","300461.SZ","田中精机","买入","2000","17.8","35600"
"34800000150","603027.SH","千禾味业","买入","0","0","0"
"32200000899","600531.SH","豫光金铅","卖出","35300","6.16","217448"
"32200000899","002157.SZ","正邦科技","买入","83500","20.2203832335329","1688402"
"32200000899","000531.SZ","穗恒运Ａ","卖出","3600","9.74527777777778","35083"
"32200000899","000807.SZ","云铝股份","卖出","45600","6.43116228070175","293261"
"52300000322","601231.SH","环旭电子","买入","10300","20.7668932524272","213899.0005"
"52300000322","600298.SH","安琪酵母","卖出","9000","65.4317778","588886.0002"
"52300000322","603906.SH","龙蟠科技","卖出","17100","22.5419298245614","385467"
"7900000219","002049.SZ","紫光国微","买入","2300","125.270434782609","288122"
"7900000219","300461.SZ","田中精机","买入","500","17.8","8900"
"34800000150","002937.SZ","兴瑞科技","买入","100","15.56","1556"
"34800000150","300329.SZ","海伦钢琴","买入","30500","8.03","244915"
"34800000150","300085.SZ","银之杰","卖出","6800","21.59","146812"
"7900000219","300663.SZ","科蓝软件","卖出","4100","33.2882926829268","136482"
"7900000219","000818.SZ","航锦科技","买入","1600","22.96","36736"
"34800000150","000038.SZ","深大通","卖出","9900","14.599797979798","144538"
"34800000150","603690.SH","至纯科技","买入","500","45.2","22600"
"7900000219","603690.SH","至纯科技","卖出","0","0","0"
"7900000219","603416.SH","信捷电气","卖出","0","0","0"
"7900000219","600038.SH","中直股份","买入","100","52.7","5270"
"34800000150","600562.SH","国睿科技","卖出","17600","18.5036192727273","325663.6992"
"34800000150","002835.SZ","同为股份","买入","0","0","0"
"7900000219","603378.SH","亚士创能","卖出","400","65.89","26356"
"7900000219","600562.SH","国睿科技","卖出","3400","18.4261764705882","62649"
"7900000219","300299.SZ","富春股份","卖出","104100","10.5574927752161","1099034.9979"
"7900000219","603123.SH","翠微股份","卖出","9000","9.68","87120"
"7900000219","000426.SZ","兴业矿业","买入","5300","10.1964150943396","54041"
"7900000219","600391.SH","航发科技","买入","4700","23.7348936170213","111554"
"52300000322","002311.SZ","海大集团","卖出","8300","58.7813252650602","487884.9997"
"7900000219","300715.SZ","凯伦股份","卖出","0","0","0"
"7900000219","300179.SZ","四方达","卖出","100","6.11","611"
"7900000219","600976.SH","健民集团","卖出","0","0","0"
"34800000150","002685.SZ","华东重机","买入","18200","7.7","140140"
"52300000322","000948.SZ","南天信息","卖出","34400","13.2829069854651","456932.0003"
"7900000219","300054.SZ","鼎龙股份","卖出","11400","18.2943859649123","208556"
"32200000899","600246.SH","万通地产","卖出","100","8.78","878"
"32200000899","600963.SH","岳阳林纸","卖出","800","4.24","3392"
"7900000219","000700.SZ","模塑科技","卖出","7000","7.44","52080"
"7900000219","000813.SZ","德展健康","买入","0","0","0"
"52300000322","002444.SZ","巨星科技","卖出","24000","16.6087500083333","398610.0002"
"7900000219","002882.SZ","金龙羽","买入","200","9.44","1888"
"7900000219","600538.SH","国发股份","买入","2600","8.49923076923077","22098"
"7900000219","000501.SZ","鄂武商Ａ","卖出","19640","19.3660488798371","380349.2"
"7900000219","000566.SZ","海南海药","买入","28300","8.75194346289753","247680"
"52300000322","000686.SZ","东北证券","卖出","47100","10.6228776624204","500337.5379"
"7900000219","300723.SZ","一品红","卖出","0","0","0"
"34800000150","300723.SZ","一品红","卖出","0","0","0"
"34800000150","002240.SZ","威华股份","卖出","6300","14.13","89019"
"52300000322","002707.SZ","众信旅游","买入","43700","9.8212356979405","429188"
"7900000219","300485.SZ","赛升药业","卖出","15700","19.8401910191083","311490.999"
"7900000219","002382.SZ","蓝帆医疗","卖出","10000","29.9842","299842"
"7900000219","300542.SZ","新晨科技","卖出","200","13.19","2638"
"34800000150","300542.SZ","新晨科技","卖出","12900","13.19","170151"
"52300000322","002410.SZ","广联达","卖出","8200","71.0876829390244","582919.0001"
"34800000150","300710.SZ","万隆光电","买入","0","0","0"
"34800000150","300709.SZ","精研科技","买入","500","90.14","45070"
"7900000219","603789.SH","星光农机","买入","1700","15.629412","26570.0004"
"52300000322","300298.SZ","三诺生物","买入","13000","43.7614615769231","568899.0005"
"7900000219","300566.SZ","激智科技","卖出","1900","31.27","59413"
"52300000322","300285.SZ","国瓷材料","卖出","16600","34.984578313253","580744"
"34800000150","000829.SZ","天音控股","卖出","30400","8.418421","255919.9984"
"52300000322","300246.SZ","宝莱特","买入","15300","36.9270588431373","564984.0003"
"52300000322","000768.SZ","中航飞机","买入","26000","23.8336923384615","619676.0008"
"52300000322","300149.SZ","量子生物","卖出","18100","18.907790038674","342230.9997"
"7900000219","300510.SZ","金冠股份","卖出","8100","5.02","40662"
"7900000219","002197.SZ","证通电子","卖出","16700","10.83","180861"
"34800000150","002197.SZ","证通电子","卖出","0","0","0"
"52300000322","300171.SZ","东富龙","买入","25800","23.4911627790698","606071.9997"
"52300000322","600803.SH","新奥股份","卖出","13600","11.9817647058824","162952"
"7900000219","600538.SH","国发股份","卖出","2600","8.56","22256"
"7900000219","600597.SH","光明乳业","卖出","12900","17.60031","227043.999"
"7900000219","002459.SZ","晶澳科技","买入","900","22.93","20637"
"34800000150","002459.SZ","晶澳科技","买入","900","22.93","20637"
"52300000322","600626.SH","申达股份","卖出","12500","5.31216","66402"
"7900000219","300302.SZ","同有科技","卖出","300","13.3","3990"
"34800000150","300699.SZ","光威复材","卖出","2300","78.57","180711"
"34800000150","300302.SZ","同有科技","卖出","300","13.3","3990"
"7900000219","600822.SH","上海物贸","买入","3800","12.8694736842105","48904"
"7900000219","002084.SZ","海鸥住工","卖出","0","0","0"
"52300000322","600211.SH","西藏药业","卖出","7700","117.107503883117","901727.7799"
"34800000150","002791.SZ","坚朗五金","卖出","1200","125.35","150420"
"7900000219","300244.SZ","迪安诊断","卖出","2300","36.1473913043478","83139"
"7900000219","600804.SH","鹏博士","卖出","15800","9.01911392405063","142502"
"7900000219","002428.SZ","云南锗业","卖出","2400","16.77","40248"
"34800000150","603727.SH","博迈科","卖出","400","20.95","8380"
"7900000219","603301.SH","振德医疗","卖出","1100","83.81","92191"
"34800000150","603301.SH","振德医疗","卖出","700","83.81","58667"
"7900000219","002104.SZ","恒宝股份","卖出","67400","10.1163056379822","681839"
"52300000322","002626.SZ","金达威","买入","12400","48.5865725806452","602473.5"
"52300000322","603181.SH","皇马科技","卖出","7400","25.2668918918919","186975"
"7900000219","300203.SZ","聚光科技","卖出","300","15.66","4698"
"7900000219","000910.SZ","大亚圣象","卖出","0","0","0"
"34800000150","000910.SZ","大亚圣象","卖出","0","0","0"
"7900000219","600496.SH","精工钢构","卖出","6500","4.35","28275"
"7900000219","002384.SZ","东山精密","卖出","500","26.91","13455"
"7900000219","603387.SH","基蛋生物","卖出","0","0","0"
"7900000219","603129.SH","春风动力","买入","700","92.937143","65056.0001"
"34800000150","600184.SH","光电股份","买入","15600","11.6684615384615","182028"
"52300000322","002581.SZ","未名医药","买入","26500","22.0316226264151","583837.9996"
"7900000219","300202.SZ","聚龙股份","卖出","17100","14.1320467836257","241658"
"7900000219","300027.SZ","华谊兄弟","卖出","0","0","0"
"7900000219","300132.SZ","青松股份","买入","900","22.23","20007"
"7900000219","300492.SZ","华图山鼎","卖出","0","0","0"
"7900000219","002588.SZ","史丹利","买入","55200","5.05311594202899","278932"
"52300000322","600588.SH","用友网络","卖出","13100","44.0853358396947","577517.8995"
"7900000219","000037.SZ","深南电A","卖出","10500","18.5611428571429","194892"
"34800000150","000037.SZ","深南电A","卖出","13600","18.5602941176471","252420"
"7900000219","300596.SZ","利安隆","卖出","200","32.96","6592"
"7900000219","000688.SZ","国城矿业","买入","1300","22.406154","29128.0002"
"34800000150","002798.SZ","帝欧家居","卖出","0","0","0"
"52300000322","601069.SH","西部黄金","买入","34600","16.9826589595376","587600"
"52300000322","002611.SZ","东方精工","卖出","25300","4.84130434782609","122485"
"7900000219","601899.SH","紫金矿业","买入","109600","5.91","647736"
"34800000150","002104.SZ","恒宝股份","买入","0","0","0"
"34800000150","002664.SZ","长鹰信质","买入","12900","15.6927904883721","202436.9973"
"52300000322","000690.SZ","宝新能源","卖出","9400","6.02968085106383","56679"
"52300000322","000788.SZ","北大医药","卖出","14400","7.32701388888889","105509"
"34800000150","002746.SZ","仙坛股份","买入","11000","14.24","156640"
"7900000219","300751.SZ","迈为股份","卖出","100","340","34000"
"34800000150","300751.SZ","迈为股份","卖出","500","340.114","170057"
"52300000322","300620.SZ","光库科技","卖出","3200","51.3865625","164437"
"34800000150","002413.SZ","雷科防务","买入","38800","9.66752577319588","375100"
"7900000219","002329.SZ","皇氏集团","买入","9300","6","55800"
"7900000219","002413.SZ","雷科防务","买入","11500","9.5904347826087","110290"
"34800000150","603027.SH","千禾味业","卖出","6700","34.8237313432836","233319"
"52300000322","600963.SH","岳阳林纸","卖出","98130","4.25","417052.5"
"7900000219","000566.SZ","海南海药","卖出","28300","8.85367491166078","250559"
"7900000219","603027.SH","千禾味业","卖出","3300","34.77","114741"
"52300000322","002413.SZ","雷科防务","买入","61615","9.69401119857178","597296.5"
"52300000322","002382.SZ","蓝帆医疗","买入","19500","29.8813333384615","582686.0001"
"52300000322","600392.SH","盛和资源","买入","66600","9.07797297297297","604593"
"7900000219","000987.SZ","越秀金控","卖出","196700","22.121016729029","4351203.9906"
"7900000219","603757.SH","XD大元泵","卖出","0","0","0"
"7900000219","300374.SZ","恒通科技","卖出","0","0","0"
"7900000219","300677.SZ","英科医疗","卖出","900","164.624444","148161.9996"
"34800000150","000049.SZ","德赛电池","卖出","5700","58.8019295087719","335170.9982"
"34800000150","002518.SZ","科士达","买入","1300","16.051538","20866.9994"
"52300000322","002847.SZ","盐津铺子","卖出","3300","103.205454545455","340578"
"52300000322","000661.SZ","长春高新","卖出","1300","454.826923076923","591275"
"52300000322","600888.SH","新疆众和","买入","31200","5.28147433653846","164781.9993"
"52300000322","000710.SZ","贝瑞基因","买入","1400","73.6735713571428","103142.9999"
"7900000219","002940.SZ","昂利康","卖出","1900","64.014737","121628.0003"
"34800000150","300031.SZ","宝通科技","买入","4200","26.26","110292"
"7900000219","603880.SH","南卫股份","买入","3200","16.64","53248"
"52300000322","300677.SZ","英科医疗","买入","3900","161.650769230769","630438"
"7900000219","603016.SH","新宏泰","卖出","900","28.72","25848"
"7900000219","601003.SH","柳钢股份","卖出","0","0","0"
