时间            资产账户        证券代码        证券名称        可用数量        库存数量        参考成本        参考盈亏        市值            板块            
15:09:55.321    3900163523      000810          创维数字        0               3100            11.2122         303.050         35061.000       00              
15:09:55.321    3900163523      002636          金安国纪        0               1800            8.6006          106.910         15588.000       00              
15:09:55.321    3900163523      002913          奥士康          0               200             54.9710         245.800         11240.000       00              
15:09:55.321    3900163523      000531          穗恒运Ａ        0               100             7.4515          0.850           746.000         00              
15:09:55.321    3900163523      603938          三孚股份        0               100             23.2351         -1.510          2322.000        10              
15:09:55.321    3900163523      603508          思维列控        0               300             34.2309         -0.260          10269.000       10              
15:09:55.321    3900163523      600834          申通地铁        0               27700           11.9905         -1121.060       331015.000      10              
15:09:55.321    3900163523      300315          掌趣科技        0               15800           7.2351          552.150         114866.000      00              
15:09:55.321    3900163523      601881          中国银河        0               46700           11.2428         9207.520        534248.000      10              
15:09:55.321    3900163523      300409          道氏技术        0               800             11.4023         46.180          9168.000        00              
15:09:55.321    3900163523      600161          天坛生物        0               6400            43.9217         757.170         281856.000      10              
15:09:55.321    3900163523      600535          天士力          0               1200            14.9033         80.060          17964.000       10              
15:09:55.321    3900163523      600449          宁夏建材        0               600             12.4327         34.360          7494.000        10              
15:09:55.321    3900163523      002182          云海金属        0               2000            9.2208          278.310         18720.000       00              
15:09:55.321    3900163523      000425          徐工机械        0               2100            5.8312          -2.450          12243.000       00              
15:09:55.321    3900163523      300440          运达科技        0               100             9.3919          0.810           940.000         00              
15:09:55.321    3900163523      600048          保利地产        0               1500            14.3031         10.280          21465.000       10              
15:09:55.321    3900163523      000099          中信海直        0               100             6.8014          -2.140          678.000         00              
15:09:55.321    3900163523      002127          南极电商        0               4800            21.4491         -283.590        102672.000      00              
15:09:55.321    3900163523      300223          北京君正        0               1233            104.8089        -97.320         129132.090      00              
15:09:55.321    3900163523      000088          盐 田 港        0               24300           5.7209          1435.210        140454.000      00              
15:09:55.321    3900163523      603366          日出东方        0               4900            5.5912          -6.020          27391.000       10              
15:09:55.321    3900163523      002129          中环股份        0               100200          21.6237         4636.780        2171334.000     00              
15:09:55.321    3900163523      000918          嘉凯城          0               3400            4.6909          -3.190          15946.000       00              
15:09:55.321    3900163523      600761          安徽合力        0               100             9.4621          1.790           948.000         10              
15:09:55.321    3900163523      600884          杉杉股份        0               122720          11.4957         12794.410       1423552.000     10              
15:09:55.321    3900163523      002456          欧菲光          0               49800           16.9977         2605.740        849090.000      00              
15:09:55.321    3900163523      000719          中原传媒        0               100             6.9814          0.860           699.000         00              
15:09:55.321    3900163523      600373          中文传媒        0               2200            12.1858         -34.860         26774.000       10              
15:09:55.321    3900163523      601021          春秋航空        0               900             36.0735         86.890          32553.000       10              
15:09:55.321    3900163523      300657          弘信电子        0               18890           20.9052         3301.300        398201.200      00              
15:09:55.321    3900163523      300119          瑞普生物        0               5400            21.3735         682.930         116100.000      00              
15:09:55.321    3900163523      000917          电广传媒        0               200             6.3213          -4.250          1260.000        00              
15:09:55.321    3900163523      603277          银都股份        0               3400            10.9118         95.840          37196.000       10              
15:09:55.321    3900163523      600829          人民同泰        0               4000            7.8217          113.110         31400.000       10              
15:09:55.321    3900163523      600037          歌华有线        0               49200           15.0339         3252.360        742920.000      10              
15:09:55.321    3900163523      000823          超声电子        0               3800            13.2882         538.900         51034.000       00              
15:09:55.321    3900163523      002436          兴森科技        0               5200            12.1434         190.370         63336.000       00              
15:09:55.321    3900163523      600662          强生控股        0               14600           8.0637          384.110         118114.000      10              
15:09:55.321    3900163523      600619          海立股份        0               300             8.0651          -1.530          2418.000        10              
15:09:55.321    3900163523      300259          新天科技        0               6300            5.9512          118.500         37611.000       00              
15:09:55.321    3900163523      002180          纳思达          0               9800            33.9145         -1710.480       330652.000      00              
15:09:55.321    3900163523      002419          天虹股份        0               2000            9.9340          12.020          19880.000       00              
15:09:55.321    3900163523      000797          中国武夷        0               1600            4.0408          14.710          6480.000        00              
15:09:55.321    3900163523      300253          卫宁健康        0               7300            19.4939         3037.540        145343.000      00              
15:09:55.321    3900163523      600862          中航高科        0               400             16.7037         2.530           6684.000        10              
15:09:55.321    3900163523      002091          江苏国泰        0               1200            6.3104          11.480          7584.000        00              
15:09:55.321    3900163523      300014          亿纬锂能        0               13900           44.6366         2271.790        622720.000      00              
15:09:55.321    3900163523      300511          雪榕生物        0               300             11.1922         29.330          3387.000        00              
15:09:55.321    3900163523      002168          惠程科技        0               10400           8.9004          827.480         93392.000       00              
15:09:55.321    3900163523      002214          大立科技        0               9800            23.7714         -405.570        232554.000      00              
15:09:55.321    3900163523      603977          国泰集团        0               400             7.6917          -4.680          3072.000        10              
15:09:55.321    3900163523      603367          辰欣药业        0               500             15.9635         -1.760          7980.000        10              
15:09:55.321    3900163523      300231          银信科技        0               600             8.9118          10.930          5358.000        00              
15:09:55.321    3900163523      300576          容大感光        0               800             65.4569         -77.480         52288.000       00              
15:09:55.321    3900163523      603976          正川股份        0               4600            29.5282         790.120         136620.000      10              
15:09:55.321    3900163523      002579          中京电子        0               700             13.8942         4.060           9730.000        00              
15:09:55.321    3900163523      002433          太安堂          0               800             4.3909          -0.700          3512.000        00              
15:09:55.321    3900163523      600623          华谊集团        0               100             5.2211          -1.110          521.000         10              
15:09:55.321    3900163523      002023          海特高新        0               4500            14.8970         13.580          67050.000       00              
15:09:55.321    3900163523      600690          海尔智家        0               7600            17.2800         76.090          131404.000      10              
15:09:55.321    3900163523      600352          浙江龙盛        0               1000            12.5428         -2.760          12540.000       10              
15:09:55.321    3900163523      002338          奥普光电        0               10300           27.9903         -2.650          288297.000      00              
15:09:55.321    3900163523      002446          盛路通信        0               1800            7.0214          15.470          12654.000       00              
15:09:55.321    3900163523      002611          东方精工        0               10700           4.4509          -9.520          47615.000       00              
15:09:55.321    3900163523      600332          白云山          0               1700            32.3324         131.920         55097.000       10              
15:09:55.321    3900163523      300109          新开源          0               1000            15.0250         -25.000         15000.000       00              
15:09:55.321    3900163523      002577          雷柏科技        0               1100            12.5325         -2.750          13783.000       00              
15:09:55.321    3900163523      300296          利亚德          0               5000            6.0712          43.930          30400.000       00              
15:09:55.321    3900163523      300416          苏试试验        0               200             22.1344         27.120          4454.000        00              
15:09:55.321    3900163523      000034          神州数码        0               400             23.2147         22.140          9308.000        00              
15:09:55.321    3900163523      002761          多喜爱          0               100             8.9118          4.820           896.000         00              
15:09:55.321    3900163523      000070          特发信息        0               5500            9.4533          36.610          52030.000       00              
15:09:55.321    3900163523      300427          红相股份        0               100             16.7634         3.660           1680.000        00              
15:09:55.321    3900163523      002232          启明信息        0               200             9.5219          1.620           1906.000        00              
15:09:55.321    3900163523      300042          朗科科技        0               400             18.7137         138.510         7624.000        00              
15:09:55.321    3900163523      000639          西王食品        0               400             5.9612          -20.480         2364.000        00              
15:09:55.321    3900163523      600711          盛屯矿业        0               34300           4.4610          652.350         153664.000      10              
15:09:55.321    3900163523      300190          维尔利          0               5500            7.7756          -140.550        42625.000       00              
15:09:55.321    3900163523      600771          广誉远          0               200             13.8431         -8.610          2760.000        10              
15:09:55.321    3900163523      000555          神州信息        0               800             14.9430         45.610          12000.000       00              
15:09:55.321    3900163523      002230          科大讯飞        0               6300            35.2069         712.650         222516.000      00              
15:09:55.321    3900163523      600703          三安光电        0               6100            24.1686         313.580         147742.000      10              
15:09:55.321    3900163523      600682          南京新百        0               6000            9.6221          -132.690        57600.000       10              
15:09:55.321    3900163523      002373          千方科技        0               900             22.8746         139.880         20727.000       00              
15:09:55.321    3900163523      002008          大族激光        0               6000            32.5020         1368.000        196380.000      00              
15:09:55.321    3900163523      600409          三友化工        0               3000            4.5710          -33.010         13680.000       10              
15:09:55.321    3900163523      300168          万达信息        0               3400            22.5389         -64.320         76568.000       00              
15:09:55.321    3900163523      600805          悦达投资        0               1000            4.1709          -0.910          4170.000        10              
15:09:55.321    3900163523      000564          供销大集        0               219600          4.2972          608.310         944280.000      00              
15:09:55.321    3900163523      300369          绿盟科技        0               1700            21.8179         224.580         37315.000       00              
15:09:55.321    3900163523      603123          翠微股份        0               1800            7.4461          43.060          13446.000       10              
15:09:55.321    3900163523      603069          海汽集团        0               11000           14.1189         341.850         155650.000      10              
15:09:55.321    3900163523      600597          光明乳业        0               400             15.0833         -9.330          6024.000        10              
15:09:55.321    3900163523      000895          双汇发展        0               800             42.1009         39.270          33720.000       00              
15:09:55.321    3900163523      000417          合肥百货        0               36700           5.7683          -1404.370       210291.000      00              
15:09:55.321    3900163523      300607          拓斯达          0               100             68.7938         12.620          6892.000        00              
15:09:55.321    3900163523      300579          数字认证        0               100             42.2785         10.150          4238.000        00              
15:09:55.321    3900163523      002572          索菲亚          0               1700            22.0215         167.520         37604.000       00              
15:09:55.321    3900163523      600732          爱旭股份        0               8100            10.0978         -62.970         81729.000       10              
15:09:55.321    3900163523      002117          东港股份        0               2700            11.3982         -49.160         30726.000       00              
15:09:55.321    3900163523      300072          三聚环保        0               17100           4.3209          -527.770        73359.000       00              
15:09:55.321    3900163523      300560          中富通          0               500             19.3099         5.070           9660.000        00              
15:09:55.321    3900163523      300408          三环集团        0               15900           25.5857         4837.660        411651.000      00              
15:09:55.321    3900163523      601375          中原证券        0               3300            4.7911          194.520         16005.000       10              
15:09:55.321    3900163523      300699          光威复材        0               100             59.9920         65.800          6065.000        00              
15:09:55.321    3900163523      002158          汉钟精机        0               4800            12.9493         243.560         62400.000       00              
15:09:55.321    3900163523      600183          生益科技        0               8300            29.1152         1118.850        242775.000      10              
15:09:55.321    3900163523      603630          拉芳家化        0               100             14.1431         -4.310          1410.000        10              
15:09:55.321    3900163523      002156          通富微电        0               10600           23.8702         316.390         253340.000      00              
15:09:55.321    3900163523      601878          浙商证券        0               5200            10.1422         560.400         53300.000       10              
15:09:55.321    3900163523      000938          紫光股份        0               3500            42.8952         891.820         151025.000      00              
15:09:55.321    3900163523      000526          紫光学大        0               2800            55.6211         304.870         156044.000      00              
15:09:55.321    3900163523      601633          长城汽车        0               400             8.0718          -0.710          3228.000        10              
15:09:55.321    3900163523      300682          朗新科技        0               100             16.5833         2.670           1661.000        00              
15:09:55.321    3900163523      603825          华扬联众        0               16000           31.8851         -1681.240       508480.000      10              
15:09:55.321    3900163523      000623          吉林敖东        0               300             15.6931         20.060          4728.000        00              
15:09:55.321    3900163523      300015          爱尔眼科        0               7800            45.8603         1713.460        359424.000      00              
15:09:55.321    3900163523      002902          铭普光磁        0               700             18.7609         13.370          13146.000       00              
15:09:55.321    3900163523      300683          海特生物        0               1700            56.8808         202.660         96900.000       00              
15:09:55.321    3900163523      600203          福日电子        0               2200            10.0222         127.150         22176.000       10              
15:09:55.321    3900163523      002475          立讯精密        0               35900           48.1011         34064.930       1760895.000     00              
15:09:55.321    3900163523      000902          新洋丰          0               2000            8.7818          96.480          17660.000       00              
15:09:55.321    3900163523      002222          福晶科技        0               5500            13.9939         693.610         77660.000       00              
15:09:55.321    3900163523      600985          淮北矿业        0               100             7.9218          -0.180          792.000         10              
15:09:55.321    3900163523      000961          中南建设        0               5900            8.5722          -13.110         50563.000       00              
15:09:55.321    3900163523      000004          国农科技        0               900             28.1567         137.930         25479.000       00              
15:09:55.321    3900163523      601595          上海电影        0               300             15.0333         -12.990         4497.000        10              
15:09:55.321    3900163523      300322          硕贝德          0               1700            16.6133         79.350          28322.000       00              
15:09:55.321    3900163523      002881          美格智能        0               800             22.9246         92.330          18432.000       00              
15:09:55.321    3900163523      603808          歌力思          0               1400            12.9214         138.010         18228.000       10              
15:09:55.321    3900163523      002939          长城证券        0               5300            12.6525         940.590         67999.000       00              
15:09:55.321    3900163523      603348          文灿股份        0               1700            19.3095         459.770         33286.000       10              
15:09:55.321    3900163523      600556          天下秀          0               3600            18.7344         -519.830        66924.000       10              
15:09:55.321    3900163523      002138          顺络电子        0               5000            24.4611         -55.460         122250.000      00              
15:09:55.321    3900163523      002055          得润电子        0               2500            13.6727         -156.840        34025.000       00              
15:09:55.321    3900163523      603886          元祖股份        0               200             16.5837         7.270           3324.000        10              
15:09:55.321    3900163523      300041          回天新材        0               2800            15.6156         96.270          43820.000       00              
15:09:55.321    3900163523      600998          九州通          0               700             17.9339         -16.760         12537.000       10              
15:09:55.321    3900163523      300432          富临精工        0               15700           8.3693          -145.270        131252.000      00              
15:09:55.321    3900163523      300686          智动力          0               200             22.3195         0.100           4464.000        00              
15:09:55.321    3900163523      600176          中国巨石        0               3800            9.3557          -173.820        35378.000       10              
15:09:55.321    3900163523      002570          贝因美          0               500             6.1012          4.390           3055.000        00              
15:09:55.321    3900163523      002658          雪迪龙          0               100             5.9712          0.880           598.000         00              
15:09:55.321    3900163523      300739          明阳电路        0               1600            19.9728         267.600         32224.000       00              
15:09:55.321    3900163523      002273          水晶光电        0               32200           16.7388         2293.220        541282.000      00              
15:09:55.321    3900163523      300570          太辰光          0               1900            21.1516         129.970         40318.000       00              
15:09:55.321    3900163523      600658          电子城          0               300             5.3912          -0.350          1617.000        10              
15:09:55.321    3900163523      603676          卫信康          0               900             10.4423         -47.070         9351.000        10              
15:09:55.321    3900163523      603997          继峰股份        0               600             6.9915          -6.920          4188.000        10              
15:09:55.321    3900163523      600160          巨化股份        0               1600            6.7252          23.640          10784.000       10              
15:09:55.321    3900163523      000544          中原环保        0               100             6.5613          -2.130          654.000         00              
15:09:55.321    3900163523      300075          数字政通        0               500             13.0686         25.700          6560.000        00              
15:09:55.321    3900163523      002712          思美传媒        0               200             7.2015          7.710           1448.000        00              
15:09:55.321    3900163523      002020          京新药业        0               500             10.5521         3.940           5280.000        00              
15:09:55.321    3900163523      603387          基蛋生物        0               3600            39.3317         605.850         142200.000      10              
15:09:55.321    3900163523      300533          冰川网络        0               900             35.6227         267.590         32328.000       00              
15:09:55.321    3900163523      603005          晶方科技        0               4000            70.6053         1258.900        283680.000      10              
15:09:55.321    3900163523      300003          乐普医疗        0               600             36.1072         49.670          21714.000       00              
15:09:55.321    3900163523      600999          招商证券        0               19200           18.9789         2132.830        366528.000      10              
15:09:55.321    3900163523      002614          奥佳华          0               1600            9.9420          -83.180         15824.000       00              
15:09:55.321    3900163523      601238          广汽集团        0               400             9.0220          11.210          3620.000        10              
15:09:55.321    3900163523      002234          民和股份        0               300             22.5745         25.650          6798.000        00              
15:09:55.321    3900163523      300346          南大光电        0               38800           44.7261         -12265.040      1723108.000     00              
15:09:55.321    3900163523      300273          和佳医疗        0               14200           7.5715          4096.510        111612.000      00              
15:09:55.321    3900163523      300171          东富龙          0               50200           16.1249         -1250.830       808220.000      00              
15:09:55.321    3900163523      603856          东宏股份        0               1200            14.2523         -2.760          17100.000       10              
15:09:55.321    3900163523      002398          垒知集团        0               4300            11.4000         43.210          49063.000       00              
15:09:55.321    3900163523      603718          海利生物        0               3800            19.4024         180.760         73910.000       10              
15:09:55.321    3900163523      002945          华林证券        0               400             14.1028         22.870          5664.000        00              
15:09:55.321    3900163523      600637          东方明珠        0               2900            9.8022          -6.270          28420.000       10              
15:09:55.321    3900163523      600415          小商品城        0               291600          5.1979          -13979.330      1501740.000     10              
15:09:55.321    3900163523      002384          东山精密        0               18900           29.3577         5335.050        560196.000      00              
15:09:55.321    3900163523      000860          顺鑫农业        0               200             54.7110         9.810           10952.000       00              
15:09:55.321    3900163523      601330          绿色动力        0               1000            9.4621          -32.080         9430.000        10              
15:09:55.321    3900163523      000651          格力电器        0               2900            56.2312         -3.600          163067.000      00              
15:09:55.321    3900163523      601788          光大证券        0               22500           14.0204         13041.600       328500.000      10              
15:09:55.321    3900163523      300083          劲胜智能        0               40400           5.8404          2407.840        238360.000      00              
15:09:55.321    3900163523      002597          金禾实业        0               100             22.3445         -2.450          2232.000        00              
15:09:55.321    3900163523      000551          创元科技        0               5800            9.9151          260.500         57768.000       00              
15:09:55.321    3900163523      002432          九安医疗        0               28600           11.0272         3510.940        318890.000      00              
15:09:55.321    3900163523      600562          国睿科技        0               500             14.7432         13.380          7385.000        10              
15:09:55.321    3900163523      300339          润和软件        0               300             10.1320         14.390          3054.000        00              
15:09:55.321    3900163523      002746          仙坛股份        0               100             13.4027         -0.270          1340.000        00              
15:09:55.321    3900163523      002027          分众传媒        0               34000           5.5122          1623.520        189040.000      00              
15:09:55.321    3900163523      002124          天邦股份        0               1200            11.3481         14.280          13632.000       00              
15:09:55.321    3900163523      600547          山东黄金        0               1300            35.9079         -179.260        46501.000       10              
15:09:55.321    3900163523      600538          国发股份        0               1200            8.0609          22.870          9696.000        10              
15:09:55.321    3900163523      600007          中国国贸        0               100             13.4930         3.700           1353.000        10              
15:09:55.321    3900163523      000671          阳 光 城        0               400             6.4113          7.490           2572.000        00              
15:09:55.321    3900163523      300349          金卡智能        0               500             15.8412         -5.580          7915.000        00              
15:09:55.321    3900163523      600316          洪都航空        0               2300            15.5325         -28.860         35696.000       10              
15:09:55.321    3900163523      002387          维信诺          0               5400            14.1878         -150.330        76464.000       00              
15:09:55.321    3900163523      002657          中科金财        0               500             14.2068         -8.420          7095.000        00              
15:09:55.321    3900163523      600418          江淮汽车        0               151200          8.9394          -2926.290       1348704.000     10              
15:09:55.321    3900163523      300006          莱美药业        0               3500            5.3011          31.290          18585.000       00              
15:09:55.321    3900163523      300718          长盛轴承        0               100             15.8332         -8.320          1575.000        00              
15:09:55.321    3900163523      002322          理工环科        0               200             11.4323         13.540          2300.000        00              
15:09:55.321    3900163523      002472          双环传动        0               100             5.0610          -3.100          503.000         00              
15:09:55.321    3900163523      600125          铁龙物流        0               200             5.5212          13.760          1118.000        10              
15:09:55.321    3900163523      600095          哈高科          0               20000           11.0011         977.590         221000.000      10              
15:09:55.321    3900163523      000818          航锦科技        0               1000            23.6127         -62.730         23550.000       00              
15:09:55.321    3900163523      002859          洁美科技        0               3300            28.7350         214.640         95040.000       00              
15:09:55.321    3900163523      600997          开滦股份        0               200             4.9311          -4.220          982.000         10              
15:09:55.321    3900163523      002518          科士达          0               100             12.0124         -0.240          1201.000        00              
15:09:55.321    3900163523      600699          均胜电子        0               9700            22.2257         1205.580        216795.000      10              
15:09:55.321    3900163523      600375          华菱星马        0               6300            7.7633          -524.760        48384.000       10              
15:09:55.321    3900163523      300487          蓝晓科技        0               1400            30.4832         -116.540        42560.000       00              
15:09:55.321    3900163523      002013          中航机电        0               400             8.0016          19.360          3220.000        00              
15:09:55.321    3900163523      002819          东方中科        0               600             24.6499         -23.950         14766.000       00              
15:09:55.321    3900163523      603368          柳药股份        0               100             33.4474         -2.740          3342.000        10              
15:09:55.321    3900163523      002157          正邦科技        0               9000            16.7069         -152.070        150210.000      00              
15:09:55.321    3900163523      300078          思创医惠        0               600             13.1726         166.420         8070.000        00              
15:09:55.321    3900163523      603200          上海洗霸        0               600             42.7294         138.350         25776.000       10              
15:09:55.321    3900163523      601990          南京证券        0               24400           14.7521         3608.820        363560.000      10              
15:09:55.321    3900163523      002497          雅化集团        0               22600           9.4723          174.190         214248.000      00              
15:09:55.321    3900163523      600114          东睦股份        0               9300            10.0616         -200.560        93372.000       10              
15:09:55.321    3900163523      000987          越秀金控        0               9000            11.9024         518.580         107640.000      00              
15:09:55.321    3900163523      002035          华帝股份        0               400             10.0520         15.200          4036.000        00              
15:09:55.321    3900163523      002491          通鼎互联        0               1000            5.2210          8.960           5230.000        00              
15:09:55.321    3900163523      600895          张江高科        0               39500           19.1726         -2474.570       754845.000      10              
15:09:55.321    3900163523      002372          伟星新材        0               100             11.8824         -2.240          1186.000        00              
15:09:55.321    3900163523      002589          瑞康医药        0               3200            5.4111          -35.460         17280.000       00              
15:09:55.321    3900163523      000021          深科技          0               1100            23.2847         -5.120          25608.000       00              
15:09:55.321    3900163523      002926          华西证券        0               12200           10.9264         1508.340        134810.000      00              
15:09:55.321    3900163523      002664          长鹰信质        0               1800            13.3705         -36.820         24030.000       00              
15:09:55.321    3900163523      600739          辽宁成大        0               6600            18.8041         896.710         125004.000      10              
15:09:55.321    3900163523      600773          西藏城投        0               900             6.0213          -10.190         5409.000        10              
15:09:55.321    3900163523      000682          东方电子        0               900             5.0510          -9.910          4536.000        00              
15:09:55.321    3900163523      002733          雄韬股份        0               500             21.4643         32.850          10765.000       00              
15:09:55.321    3900163523      600757          长江传媒        0               200             5.4112          -0.240          1082.000        10              
15:09:55.321    3900163523      603283          赛腾股份        0               3300            54.1507         1251.690        179949.000      10              
15:09:55.321    3900163523      002014          永新股份        0               1100            9.6019          -24.110         10538.000       00              
15:09:55.321    3900163523      000062          深圳华强        0               1800            14.3934         -42.180         25866.000       00              
15:09:55.321    3900163523      002396          星网锐捷        0               1100            34.3305         43.450          37807.000       00              
15:09:55.321    3900163523      600291          西水股份        0               12700           9.1009          1385.560        116967.000      10              
15:09:55.321    3900163523      603501          韦尔股份        0               1100            204.6505        373.470         225489.000      10              
15:09:55.321    3900163523      000301          东方盛虹        0               400             5.5611          -4.440          2220.000        00              
15:09:55.321    3900163523      000796          凯撒旅业        0               8200            9.7567          354.990         80360.000       00              
15:09:55.321    3900163523      603693          江苏新能        0               3800            12.7820         -121.710        48450.000       10              
15:09:55.321    3900163523      300303          聚飞光电        0               10800           5.8912          203.280         63828.000       00              
15:09:55.321    3900163523      002911          佛燃能源        0               400             15.1830         -1.210          6072.000        00              
15:09:55.321    3900163523      600765          中航重机        0               100             9.9622          1.780           998.000         10              
15:09:55.321    3900163523      300055          万邦达          0               1000            6.1412          18.770          6160.000        00              
15:09:55.321    3900163523      002698          博实股份        0               1400            12.5965         144.970         17780.000       00              
15:09:55.321    3900163523      002678          珠江钢琴        0               200             7.2815          3.710           1460.000        00              
15:09:55.321    3900163523      002655          共达电声        0               17200           12.1936         -61.930         209668.000      00              
15:09:55.321    3900163523      002327          富安娜          0               100             6.9214          -0.140          692.000         00              
15:09:55.321    3900163523      000686          东北证券        0               6400            8.6173          784.980         55936.000       00              
15:09:55.321    3900163523      601098          中南传媒        0               200             10.7324         3.530           2150.000        10              
15:09:55.321    3900163523      000762          西藏矿业        0               2000            7.6115          -63.040         15160.000       00              
15:09:55.321    3900163523      002867          周大生          0               1200            20.3049         90.120          24456.000       00              
15:09:55.321    3900163523      603363          傲农生物        0               2600            22.7323         46.000          59150.000       10              
15:09:55.321    3900163523      603078          江化微          0               3500            45.6955         -719.180        159215.000      10              
15:09:55.321    3900163523      002197          证通电子        0               26400           10.8519         -578.310        285912.000      00              
15:09:55.321    3900163523      603496          恒为科技        0               300             21.1146         7.620           6342.000        10              
15:09:55.321    3900163523      603848          好太太          0               300             13.9731         5.070           4197.000        10              
15:09:55.321    3900163523      000988          华工科技        0               11000           24.2759         265.610         267300.000      00              
15:09:55.321    3900163523      002254          泰和新材        0               1800            13.8928         -41.010         24966.000       00              
15:09:55.321    3900163523      603399          吉翔股份        0               1000            7.6117          -31.670         7580.000        10              
15:09:55.321    3900163523      601019          山东出版        0               100             6.1613          -1.130          615.000         10              
15:09:55.321    3900163523      603232          格尔软件        0               1100            29.1673         101.940         32186.000       10              
15:09:55.321    3900163523      603016          新宏泰          0               100             23.9453         -16.530         2378.000        10              
15:09:55.321    3900163523      300635          中达安          0               1000            29.6179         132.090         29750.000       00              
15:09:55.321    3900163523      002107          沃华医药        0               9600            10.5692         295.700         101760.000      00              
15:09:55.321    3900163523      002191          劲嘉股份        0               100             9.0818          3.820           912.000         00              
15:09:55.321    3900163523      600584          长电科技        0               15800           30.5071         2099.980        484112.000      10              
15:09:55.321    3900163523      002414          高德红外        0               7000            26.5757         169.810         186200.000      00              
15:09:55.321    3900163523      000402          金 融 街        0               100             6.6213          -3.130          659.000         00              
15:09:55.321    3900163523      600657          XD信达地        0               300             4.0409          2.740           1215.000        10              
15:09:55.321    3900163523      300260          新莱应材        0               6500            19.0755         -1140.750       122850.000      00              
15:09:55.321    3900163523      300057          万顺新材        0               100             4.8510          -1.100          484.000         00              
15:09:55.321    3900163523      002933          新兴装备        0               200             34.7319         -2.380          6944.000        00              
